country_name,year,end_year,Region,Average Term Population,Freedom of Expression,Religious Freedom,Conflict,Anti-Elitism Polarization,People-Centrism Polarization,Political Opponents Polarization,Political Pluralism Polarization,Minority Rights Polarization,Rejection of Political Violence Polarization,Immigration Polarization,LGBT Social Equality Polarization,Cultural Superiority Polarization,Religious Principles Polarization,Gender Equality Polarization,Working Women Polarization,Economic Left-Right Scale Polarization,Welfare Polarization,Clientelism Polarization,GDP per Capita,Gini Index
Moldova,2019,2020,Eastern Europe and Central Asia,2642734.5,0.7815,1.237,0.0,0.3587126127988004,0.2371789884733447,0.298137734838371,0.360159322615407,0.2347638257647017,0.2037456828181502,0.3700284849504999,0.3126343345479104,0.1574624328689353,0.2112326938394248,0.1974771922567709,0.1733396030661593,0.4041126295659547,0.3355191652741982,0.5642465496002839,13470.33230330465,0.46481627
Mongolia,1990,1992,Eastern Europe and Central Asia,2215184.0,0.7826666666666666,0.6826666666666666,0.0,0.2054507200856567,0.0567177038169406,0.1190639209017705,0.2578065539699657,0.0875089983884605,0.0545065385958041,0.1281271311917187,0.2413525534007162,0.2175969092445944,0.1637688675123432,0.1412009635072795,0.0576668494680891,0.0982586225813945,0.2064843552771964,0.1531034898539817,3204.498581206877,0.56478983
Mongolia,1992,1996,Eastern Europe and Central Asia,2280350.8,0.9298000000000002,2.232,0.0,0.1707460660977776,0.0859593965930167,0.1037873563272428,0.0331117801962563,0.0818662659214121,0.0563325841500206,0.1866378725200786,0.0974811541049155,0.2022413105767963,0.1456114194874053,0.142111778413292,0.1018649929134216,0.1187483086880289,0.1988697096207118,0.1575191284072458,3088.071424929882,0.56478983
Mongolia,1996,2004,Eastern Europe and Central Asia,2401071.222222222,0.9204444444444444,2.232,0.0,0.2296513884409982,0.0020865517004784,0.1423723327823002,0.0099131558658945,0.4666306518774922,0.0800687351327714,0.3421368483693475,0.1925803815839671,0.3936305357759884,0.3689836659825025,0.0085924309533886,0.1713854123622551,0.2143440740367153,0.2597525499265166,0.1599019576958709,3892.3354890835003,0.55650887
Mongolia,2004,2008,Eastern Europe and Central Asia,2561479.0,0.9046,2.232,0.0,0.0861836325396244,0.0895650673274196,0.1210063288837675,0.1295340498336106,0.3572730132032861,0.0803018565540908,0.2943776416738528,0.0135922653671494,0.4122749714411498,0.2606056197615484,0.1680245503758989,0.241628361033579,0.1393393686817167,0.3272001739386438,0.1478314787646518,6059.960484795886,0.5759558
Mongolia,2008,2012,Eastern Europe and Central Asia,2724130.0,0.9022,2.232,0.0,0.0059072483566661,0.0072757144950948,0.2819046997155984,0.0845838871809563,0.3624721183988237,0.2672477212883343,0.3484109041641635,0.0141362730735251,0.4019452458494003,0.0025039076788853,0.2448906235111073,0.1887785384729449,0.1450041027298022,0.2895647347055722,0.0265471721098598,8192.228576322663,0.57290006
Mongolia,2012,2016,Eastern Europe and Central Asia,2940276.6,0.8972,1.946,0.0,0.145563204637265,0.065170079421419,0.2703972123326756,0.105684156158199,0.1281234746326527,0.2065261601507909,0.2807132234893972,0.013195499554208,0.3049899884578433,0.2021914750776572,0.3055989413517546,0.1944663584010688,0.1255928657593962,0.2453046508657917,0.3413198034315812,10492.8046400836,0.566960318
Mongolia,2016,2016,Eastern Europe and Central Asia,3056358.0,0.898,2.136,0.0,0.0929603735730427,0.019830360294963,0.0373827519842179,0.0566976911656505,0.0530668021581222,0.0019936240564414,0.2336180071144935,0.2032917619283051,0.0913023337678952,0.0905955234288253,0.0769391406161487,0.1265668061596181,0.1465363321300605,0.0033572388021002,0.1199573886701058,10511.3831063141,0.55822057
Montenegro,1998,2001,Eastern Europe and Central Asia,606500.5,0.67575,0.819,0.0,0.7242369141013023,0.56413258523001,0.2104236093736241,0.1818017842124745,0.228951547821301,0.2184553204711712,0.1311663808342642,0.0457806323463526,0.2678791071614691,0.3655325504528759,0.1715256978620383,0.0698918528441987,0.5118781164442089,0.0983273035325784,0.2976397045816411,6156.65982543844,0.44163394
Montenegro,2001,2002,Eastern Europe and Central Asia,608608.5,0.691,0.819,0.0,0.7276512408779002,0.3639691509331763,0.2673579656194085,0.2033580265228864,0.2226796170662913,0.203763232222441,0.1639022310300427,0.2514711724786358,0.4008309767990372,0.4446244293200462,0.2063208467244982,0.0992464654657771,0.4633135015653895,0.1252007223348974,0.3301946226694351,7005.195212063215,0.44163394
Montenegro,2002,2006,Eastern Europe and Central Asia,612946.8,0.6942,1.3333999999999997,0.0,0.7197850378491487,0.3603687304606786,0.305267513093792,0.2049947454025358,0.2115979393617265,0.1915176193043354,0.1828321210943897,0.2809222053621095,0.5360843844864986,0.4751495440122338,0.216180103282982,0.1264671092153643,0.4608112874208552,0.1078352455775944,0.3232237049475582,8238.767951332124,0.48339546
Montenegro,2006,2009,Eastern Europe and Central Asia,616540.75,0.703,1.462,0.0,0.7343983206081137,0.2304217518834776,0.3832965903682404,0.2655885036644898,0.2818978172686429,0.2005389667851166,0.3194529473592127,0.4994377467316306,0.5595007928587847,0.5742756435635235,0.220194856480919,0.1858837455139017,0.2374382127424698,0.158916128782428,0.4704942851166013,12439.580768546275,0.4866339175
Montenegro,2009,2012,Eastern Europe and Central Asia,619600.5,0.705,1.462,0.0,0.7007742137863433,0.3254166782517426,0.2835259253908679,0.2783102496309846,0.2478581416289002,0.1645540146345443,0.2967195759624244,0.38297461004867,0.3688718875463301,0.4258099501873402,0.2179829175731193,0.111471793108492,0.3476592661562206,0.1109417850715227,0.3549576454676659,13747.3544138591,0.5037590925
Montenegro,2012,2016,Eastern Europe and Central Asia,621616.0,0.7138,1.7224,0.0,0.6717014754309406,0.3897400124205942,0.4550984724073201,0.2835108423498388,0.2792081198316791,0.2372591800211175,0.3198864859168479,0.4155120231256071,0.4325103398141216,0.4617014053079387,0.2375518857914742,0.1216470509607288,0.3530904867064789,0.1206993623200188,0.3941627508964579,15726.58171508332,0.505938486
Montenegro,2016,2019,Eastern Europe and Central Asia,622232.75,0.7185,0.496,0.0,0.6705244913990994,0.4284360051213846,0.4360234687639218,0.2910550816395984,0.2614478713021028,0.3216706649245833,0.3209213101738549,0.5742959176340975,0.4179244531689615,0.3756221669642949,0.1723491962162965,0.114949976054701,0.438724165859177,0.0977930824488108,0.4767097439958808,20882.693155381327,0.47391407
Morocco,1993,1997,Middle East and North Africa,26974395.4,0.335,-2.061,0.0,0.3432295823157363,0.3381703013097189,0.5320493812494145,0.3834533997919784,0.4184501675938126,0.2681148947716106,0.3948703796239038,0.4070258597595375,0.3863036855326583,0.2546986708588756,0.3635061228759303,0.3378875042958526,0.2848731861479286,0.3391956591132892,0.4468047283026335,3299.9519531250044,0.6038196
Morocco,1997,2002,Middle East and North Africa,28615880.666666668,0.4593333333333333,-1.7314999999999998,0.0,0.4163757230354167,0.3190502286122963,0.5319327618832583,0.4086586255482405,0.4367355250740335,0.3218247213969915,0.4152563440144603,0.4197162660476426,0.4010840448448871,0.2794503062633139,0.4392969929703933,0.3600087513978869,0.3119629382049012,0.3458293552503283,0.4509581167181207,3946.4197591145853,0.6038196
Morocco,2002,2007,Middle East and North Africa,30296127.83333333,0.5633333333333334,-1.402,0.0,0.3949950818763234,0.3046925824542704,0.5014331186518745,0.3658785578017286,0.4959614062655186,0.2756670417002884,0.3178216671291166,0.3780964038770552,0.4351275786674022,0.2374202823927057,0.4002498410070725,0.2369992539066562,0.2697512658949439,0.3136182151766462,0.4329366751662619,5219.246663411458,0.60972697
Morocco,2007,2011,Middle East and North Africa,31950961.6,0.5751999999999999,-1.402,0.0,0.3795619482915154,0.3332410082122037,0.4492642728434601,0.3938606538407474,0.4058363414484777,0.3164650424305909,0.381184047712081,0.408825890589897,0.4035441274292833,0.3029610474253116,0.416196022638518,0.3098912485417671,0.3718707677193706,0.354581283304174,0.5677398698754895,6649.278125,0.60972697
Morocco,2011,2016,Middle East and North Africa,33953617.166666664,0.6066666666666666,-1.402,0.0,0.4377730577457562,0.3457847763163849,0.5055928113006432,0.3926119317088001,0.4349078609151345,0.3063835400329989,0.3482169069080308,0.404027844440991,0.4059123889950918,0.256820965374521,0.4012926535339012,0.3035394851539129,0.3514307268165458,0.3757371104216127,0.4652664754347246,7502.234049479167,0.5959965
Morocco,2016,2016,Middle East and North Africa,35126274.0,0.601,-1.402,0.0,0.3942192201062677,0.4285242738947576,0.4945382705747454,0.405738351105197,0.4516497565108908,0.3015828765460044,0.4089378239052599,0.4270993585798481,0.4004314869928287,0.2949268981412043,0.422873193183529,0.3259417084581724,0.3906087154005834,0.4380837901207084,0.4446296668650846,7853.17626953125,0.5959965
Mozambique,1994,1999,Sub-Saharan Africa,16141178.166666666,0.6963333333333331,2.03,0.0,0.7868633777944848,0.1093539792246307,0.0902059592605804,0.1140340063399987,0.1330481066130394,0.0905284821561263,0.0020117481578971,0.1332077990997969,0.0130585661121746,0.0047104698049491,0.3212125616465268,0.2265871954812596,0.4180809822187984,0.1793482373077545,0.5225220554075738,379.0514179739402,0.7090849
Mozambique,1999,2004,Sub-Saharan Africa,18530629.666666668,0.7231666666666666,2.03,0.0,0.81640878860423,0.0890964057046287,0.394640743992341,0.1912262091301444,0.1102407530080811,0.0455054286767112,0.0019487402822532,0.0046560648454528,0.007379275373535,0.0027127418241032,0.2220120969639658,0.1849368373260199,0.3838811160410613,0.1768021473794893,0.4830193549629187,557.6962429682048,0.67115843
Mozambique,2004,2009,Sub-Saharan Africa,21388202.83333333,0.7356666666666666,2.03,0.0,0.6553777557592271,0.0778977272727271,0.3087521968365553,0.2428915662650603,0.1000799128223755,0.0036415362731154,0.0018746338605739,0.00447900466563,0.0070986573263281,0.0058457374830853,0.2540683879972086,0.1773357015985791,0.3523255813953489,0.1647286405158517,0.4985882999176049,820.4623555923864,0.6528357
Mozambique,2009,2014,Sub-Saharan Africa,24553900.33333333,0.7231666666666666,1.977666666666667,0.0,0.5486412090605123,0.0736571021988956,0.1731693669230151,0.209369046717555,0.0986798094238753,0.0027021841629018,0.0015928013881806,0.0038056310616831,0.0060314451165052,0.0049668892543887,0.2151602354190022,0.150675050536923,0.2813247812531685,0.1603672542083939,0.3706250198594168,1061.8067816513321,0.7247566
Mozambique,2014,2019,Sub-Saharan Africa,28278197.0,0.6951666666666667,1.8015,0.0,0.6314816067630684,0.0963761946795248,0.1993751211024872,0.2200122485291557,0.1012083633741889,0.1934650792159265,0.0027004724511687,0.1379692523424298,0.0139013534382951,0.022289290687177,0.3126726541158842,0.1483970256533689,0.3256050151154414,0.1895654512766827,0.4586572937369552,1309.99286864703,0.7247566
Mozambique,2019,2023,Sub-Saharan Africa,31688510.25,0.635,1.4242,0.0,0.662601188846801,0.0656837712495334,0.2449355553297831,0.2264599691877657,0.0484770844064986,0.1621921424087588,0.0027004724511687,0.1379692523424298,0.0139013534382951,0.0212010351017356,0.3254390336515054,0.152374403151497,0.2874521771852159,0.188503910688606,0.504001342583176,1503.455619863616,0.72475654
Namibia,1989,1994,Sub-Saharan Africa,1493197.3333333333,0.7629999999999999,1.8876666666666668,0.0,0.1505454163541294,0.2684188306825626,0.2401595238437572,0.1849050940856887,0.4576377630299859,0.2150134422056818,0.1735417269208129,0.328281401923749,0.0405765815657723,0.1758780106720307,0.3118275069249944,0.2041734730065443,0.5284118355034733,0.3649058072780663,0.1544003673787264,4247.960796610602,0.78112566
Namibia,1994,1999,Sub-Saharan Africa,1679432.5,0.848,2.429,0.0,0.6300115054886862,0.195906089972957,0.0506059690176897,0.0234290593148463,0.2854448666764876,0.1194317248046845,0.0013074928365114,0.3691699226121282,0.0026357725225702,0.0263158875666129,0.3032227493381689,0.0781438969031206,0.1766746548693823,0.1679599086716389,0.0822908849076601,4679.001763774113,0.78112566
Namibia,1999,2004,Sub-Saharan Africa,1836746.6666666667,0.8396666666666667,2.429,0.0,0.5798857326994377,0.1117602622519964,0.0825049459998969,0.1520370825773154,0.2721202029059901,0.2015879591370245,0.0095560062857217,0.3668669047077484,0.1502077889725257,0.0859712268209204,0.194905291090639,0.0837825177355709,0.0871692047484302,0.1356387376783384,0.3657273564999551,5481.925869252781,0.78112566
Namibia,2004,2009,Sub-Saharan Africa,1991384.6666666667,0.838,2.429,0.0,0.4986439975814238,0.0991646761828289,0.0970212132490719,0.1355980519762758,0.2390591684071156,0.1386183029212145,0.0082309799270174,0.3212601852213773,0.1338370393410945,0.0753765876078453,0.1580004205786691,0.0911675139508102,0.0927025237089339,0.1058380799100766,0.3228702515202772,7449.875378378213,0.76527506
Namibia,2009,2014,Sub-Saharan Africa,2176387.1666666665,0.8409999999999999,2.429,0.0,0.5537187940252385,0.0927205449339883,0.1000364682404791,0.0660940153953663,0.3713599112631521,0.1013675269770204,0.00484308806863,0.2409527109024834,0.0820212010183215,0.089837627137536,0.149567808750001,0.0887350844400362,0.0674471914200767,0.0874447173671063,0.2758775986866231,9174.6829471319,0.76527506
Namibia,2014,2019,Sub-Saharan Africa,2381969.6666666665,0.8494999999999999,2.0835,0.0,0.3634803065729483,0.0832780775553068,0.0543075271173013,0.0113335580661682,0.2424329300946789,0.0663401269382863,0.0059077688398653,0.1582757098407734,0.0485088847057442,0.0151827495166649,0.1447091599378949,0.0898297706610248,0.0894395036888386,0.0969031812340894,0.1597264304457368,10063.75010408633,0.73661697
Namibia,2019,2023,Sub-Saharan Africa,2547449.0,0.8413999999999999,2.2184000000000004,0.0,0.1497259231181841,0.1429275399400505,0.0868692276045796,0.1012197802896191,0.4232688873496623,0.1071343581624905,0.0761290702462249,0.2947275926262692,0.1776598187587675,0.0266473417033824,0.2917646304295533,0.0780897814064362,0.1508542532347491,0.2315040318307955,0.3454041759673343,10109.200306798484,0.73661697
Nepal,1991,1994,Asia and Pacific,20218675.0,0.871,0.827,0.0,0.5404669107804592,0.0577696161443605,0.3384832245004864,0.1564780741941146,0.0451660869629305,0.276305312466217,0.1813799178005194,0.08642863109435,0.1364678747400413,0.276310074964526,0.31228220437261,0.0287392759094826,0.5270940325508248,0.2693428465006572,0.1150613778510865,946.7726003209857,0.5640655
Nepal,1994,1999,Asia and Pacific,22309990.5,0.8450000000000001,0.827,1.0,0.5119819766289831,0.0303764583982096,0.4374511139707902,0.0427228352284754,0.0929257769734949,0.2205077828776916,0.2122894839735044,0.1168624963322581,0.1268590889385748,0.3329257014626995,0.2281396833543229,0.0611103439274637,0.400512891298184,0.4709831094410869,0.165881494793447,1129.5135219625818,0.5640655
Nepal,1999,2008,Asia and Pacific,25188437.9,0.7586,0.9473,1.0,0.4802289337958927,0.0049077685085681,0.1910466827648339,0.0198729799346642,0.5035160618362694,0.1910602007235219,0.2044577811126646,0.1047951425146705,0.0655688034177937,0.1990622506845352,0.1084485299228766,0.1628658150631779,0.390780586866124,0.3731398707800655,0.1605300033340567,1542.2133461653027,0.54112184
Nepal,2008,2012,Asia and Pacific,26918739.8,0.908,1.6422,0.0,0.3968078331950167,0.0764323076662968,0.3420211603228594,0.0615235837987806,0.440693553674179,0.2784930649972981,0.227283423700755,0.0525317420723423,0.0058268648589104,0.1863635152074846,0.2344163483212238,0.093724689666834,0.5117834988962551,0.2406801719344954,0.0066477608688821,2164.834004416006,0.54112184
Nepal,2012,2013,Asia and Pacific,26952977.5,0.882,1.522,0.0,0.4216070991332681,0.0719355880272623,0.2486850661962656,0.0615235837987806,0.3528569118419279,0.2796791467084281,0.2343706644991696,0.1687661159573724,0.0058268648589104,0.1863635152074846,0.2253459768302767,0.1396563086662578,0.5056595518607317,0.2407548248004504,0.004473214286252,2561.9283316803203,0.54112184
Nepal,2013,2017,Asia and Pacific,27146784.4,0.8672000000000001,1.0500000000000005,0.0,0.2991816801788561,0.0401314021191243,0.3289491636661789,0.0501747032787714,0.304981290432761,0.2728783225233781,0.186052775503186,0.2029018659946077,0.0077662712161851,0.1587535822223986,0.3571538174941389,0.0616886078043462,0.3394291527500273,0.1063310534987068,0.0013784853524806,3019.4716954996084,0.54112184
Nepal,2017,2017,Asia and Pacific,27632682.0,0.878,0.913,0.0,0.3063481141124023,0.0880809242151397,0.1971941683752179,0.0605646533272273,0.338532686242226,0.2696485994062063,0.3505394147976663,0.2024976727547564,0.1101158049444366,0.1806942885713822,0.2963353905652873,0.1327331844054227,0.1058959332806223,0.2503332015332014,0.0116443673884256,3604.70825949747,0.43515247
Netherlands,1989,1994,Western Europe and North America,15121264.5,0.96,2.465,0.0,0.368179508156858,0.0128862102762845,0.0027719705361868,0.0116654901569042,0.1484994836305573,0.0099362112513181,0.0910227004827541,0.4994317793876076,0.1724956573668813,0.3486647858025483,0.5668450531590894,0.4910605794817541,0.3619590068915605,0.4885407969002219,0.0248465630578652,20799.57681299108,0.3954274066666666
Netherlands,1994,1998,Western Europe and North America,15538040.2,0.9588,2.465,0.0,0.4606825963675574,0.0144991806696415,0.0032607703273132,0.0153756611216297,0.1539127566374971,0.0105591189969648,0.3129828729701744,0.3565939400757689,0.2877912645272542,0.3146723303573715,0.342063044835686,0.4960766571763348,0.3021685312490674,0.5120817506789571,0.0231199253399326,24844.17912863138,0.41224764399999997
Netherlands,1998,2002,Western Europe and North America,15927983.8,0.9532,2.465,0.0,0.4523284880978757,0.2228524182356257,0.0033983869490567,0.0136539310933487,0.1542661672839531,0.0097290356182308,0.2685056153315683,0.3347168715732926,0.3286611541082196,0.2899890866449835,0.3106629222713634,0.4706930340823056,0.3776033183915338,0.4772854358533233,0.0248699170029489,31356.5091552877,0.417150176
Netherlands,2002,2003,Western Europe and North America,16187115.5,0.953,2.465,0.0,0.6134170446923886,0.5729013107331059,0.3068857000921107,0.0149373349624787,0.2750407695602175,0.009213332263635,0.4871207676499283,0.1808643216864638,0.4013417430130764,0.2646150447820611,0.6405408084336776,0.489527666846167,0.4602138936075217,0.4613835721898985,0.0556488391397188,34429.60718679575,0.42742011
Netherlands,2003,2006,Western Europe and North America,16293262.5,0.956,2.465,0.0,0.4592144503447462,0.4132904446381209,0.173825315751711,0.0107149931490139,0.2458176825779214,0.0091114616308497,0.3330724215865751,0.1781527148916978,0.3146707549088811,0.2720209252621489,0.4989077241990248,0.4799923322595689,0.4442738118492723,0.4604072555805798,0.0396591369913832,37312.91808816497,0.435123515
